type,date-time,steam,liquid,enthalpy,WHPabs
R,2012-08-20 00:00:00,0.0,327.770424979,387.980622441,7.74519619439
R,2012-08-27 00:00:00,0.0,336.432285854,405.965414664,9.06533894036
R,2012-09-03 00:00:00,0.0,337.513889858,405.965233553,9.06532477148
R,2012-09-10 00:00:00,0.0,340.978428432,380.160739459,7.22291073296
R,2012-09-17 00:00:00,0.0,342.708430699,373.305862459,6.78933939431
R,2012-09-24 00:00:00,0.0,339.40271868,377.037700948,7.02262502576
R,2012-10-01 00:00:00,0.0,337.181143624,367.66737196,6.44905354814
R,2012-10-08 00:00:00,0.0,343.285430908,375.526001162,6.92733933763
R,2012-10-15 00:00:00,0.0,360.498565674,390.319721771,7.90733928859
R,2012-10-22 00:00:00,0.0,333.957140241,394.980538099,8.23876788454
R,2012-10-29 00:00:00,0.0,297.715715681,385.643085477,7.58591064904
R,2012-11-05 00:00:00,0.0,296.9957101,389.84893882,7.87448234736
R,2012-11-12 00:00:00,0.0,297.760001046,390.074297212,7.89019651591
R,2012-11-19 00:00:00,0.0,319.061427525,405.607066349,9.03733967551
R,2012-11-26 00:00:00,0.0,318.489998954,408.918095566,9.29876789544
R,2012-12-03 00:00:00,0.0,315.300000872,408.971734152,9.30305357158
R,2012-12-10 00:00:00,0.0,316.401428223,406.501255705,9.10733937033
R,2012-12-17 00:00:00,0.0,314.091430664,406.045747169,9.07162542521
R,2012-12-24 00:00:00,0.0,315.199994768,405.478861825,9.02733978722
R,2012-12-31 00:00:00,0.0,317.352861677,409.096815988,9.31305380046
R,2013-01-07 00:00:00,0.0,315.865713937,411.399915408,9.49876824966
R,2013-01-14 00:00:00,0.0,325.197143555,409.542623441,9.34876767745
R,2013-01-21 00:00:00,0.0,339.660003662,401.916002573,8.75305372144
R,2013-01-28 00:00:00,0.0,305.201433454,398.318004682,8.48305374051
R,2013-02-04 00:00:00,0.0,297.257145473,398.664698071,8.50876806982
R,2013-02-11 00:00:00,0.0,300.124276297,398.375846297,8.48733941665
R,2013-02-18 00:00:00,0.0,303.438576835,401.520767919,8.72305357975
R,2013-02-25 00:00:00,0.0,263.772502899,393.44853628,8.12858918402
R,2013-03-04 00:00:00,0.0,303.018567766,407.172730295,9.16019656496
R,2013-03-11 00:00:00,0.0,302.774287633,407.263222687,9.16733917687
R,2013-03-18 00:00:00,0.0,297.908578055,407.804983323,9.21019634698
R,2013-03-25 00:00:00,0.0,295.818568638,405.990987171,9.06733974908
R,2013-04-01 00:00:00,0.0,296.531424386,404.72558434,8.96876797173
R,2013-04-08 00:00:00,0.0,298.242858887,406.373861632,9.09733948205
R,2013-04-15 00:00:00,0.0,296.760001046,406.246353355,9.08733966188
R,2013-04-22 00:00:00,0.0,295.994284494,405.990987171,9.06733974908
R,2013-04-29 00:00:00,0.0,294.782858712,405.990987171,9.06733974908
R,2013-05-06 00:00:00,0.0,295.108572824,405.844855332,9.05591118855
R,2013-05-13 00:00:00,0.0,297.662859235,406.355655943,9.0959111504
R,2013-05-20 00:00:00,0.0,292.704280308,408.524124034,9.26733955834
R,2013-05-27 00:00:00,0.0,292.609998431,408.524124034,9.26733955834
R,2013-06-03 00:00:00,0.0,292.882856097,408.524124034,9.26733955834
R,2013-06-10 00:00:00,0.0,260.261426653,364.033679004,6.23733934853
R,2013-06-17 00:00:00,0.0,271.845714024,364.033679004,6.23733934853
R,2013-06-24 00:00:00,0.0,255.214283534,327.817283569,4.42448226562
R,2013-07-01 00:00:00,0.0,277.498576573,354.386689332,5.703053701
R,2013-07-08 00:00:00,0.0,286.941428048,408.27283577,9.24733910058
R,2013-07-15 00:00:00,0.0,290.772862026,407.913085926,9.21876769925
R,2013-07-22 00:00:00,0.0,285.214281355,410.801154981,9.45019639057
R,2013-07-29 00:00:00,0.0,289.837145124,407.732873605,9.20448247543
R,2013-08-05 00:00:00,0.0,284.434291295,354.279525298,5.69733938668
R,2013-08-12 00:00:00,0.0,288.887145996,352.552644176,5.6059107662
R,2013-08-19 00:00:00,0.0,288.759996687,351.434019709,5.54733929131
R,2013-08-26 00:00:00,0.0,289.718571254,357.142117115,5.85162515819
R,2013-09-02 00:00:00,0.0,264.898577009,400.689024988,8.66019656496
R,2013-09-09 00:00:00,0.0,255.414282663,399.508551739,8.5716250165
R,2013-09-16 00:00:00,0.0,259.470001221,402.385067348,8.78876793903
R,2013-09-23 00:00:00,0.0,257.791429792,404.190337544,8.92733940575
R,2013-09-30 00:00:00,0.0,265.12714059,409.435760437,9.34019659766
